latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.53453,47.54565,301.46,1.04,1.02,2026-01-06,0626,Terra,MODIS,47,6.1NRT,281.41,7.64,D
39.74128,47.87758,300.43,1.38,1.16,2026-01-06,1108,Aqua,MODIS,37,6.1NRT,287.33,8.09,D
39.73838,47.86225,305.65,1.39,1.17,2026-01-06,1108,Aqua,MODIS,62,6.1NRT,287.63,12.86,D
40.99466,45.80803,301.28,1.17,1.08,2026-01-07,1146,Aqua,MODIS,46,6.1NRT,285.71,7.14,D
39.42931,47.33509,301.6,3.18,1.69,2026-01-08,1047,Aqua,MODIS,45,6.1NRT,287.07,24.95,D
39.53206,47.54103,306.91,1.17,1.08,2026-01-12,1142,Aqua,MODIS,62,6.1NRT,279.95,12.69,D
39.51762,48.31064,302.28,1.04,1.02,2026-02-01,1121,Aqua,MODIS,51,6.1NRT,292,3.67,D
39.74912,48.53725,304.61,1.03,1.01,2026-02-01,1121,Aqua,MODIS,59,6.1NRT,290.38,5.7,D
39.96547,48.48391,311.02,1.03,1.01,2026-02-01,1121,Aqua,MODIS,71,6.1NRT,291.49,10.65,D
40.00155,48.65405,301.83,1.02,1.01,2026-02-01,1121,Aqua,MODIS,49,6.1NRT,291.17,4.17,D
40.10864,48.63146,303.77,1.02,1.01,2026-02-01,1121,Aqua,MODIS,57,6.1NRT,291.83,4.95,D
40.11917,48.64058,304.57,1.02,1.01,2026-02-01,1121,Aqua,MODIS,59,6.1NRT,291.2,5.55,D
40.10536,48.37977,300.93,1.03,1.01,2026-02-01,1121,Aqua,MODIS,43,6.1NRT,290.63,3.72,D
40.05749,47.34877,302.06,1.09,1.04,2026-02-01,1121,Aqua,MODIS,49,6.1NRT,288.1,4.06,D
40.0554,47.33652,309.65,1.09,1.04,2026-02-01,1121,Aqua,MODIS,69,6.1NRT,288.17,9.41,D
40.17971,47.85688,306.48,1.05,1.03,2026-02-01,1121,Aqua,MODIS,64,6.1NRT,289.93,7.62,D
40.17777,47.845,308.83,1.06,1.03,2026-02-01,1121,Aqua,MODIS,57,6.1NRT,290.33,8.77,D
40.28414,48.39106,302.16,1.03,1.01,2026-02-01,1121,Aqua,MODIS,51,6.1NRT,291.33,4.06,D
40.19353,47.8281,305.38,1.06,1.03,2026-02-01,1121,Aqua,MODIS,41,6.1NRT,290.01,6.09,D
40.19159,47.8162,311.84,1.06,1.03,2026-02-01,1121,Aqua,MODIS,72,6.1NRT,291.22,11.33,D
40.26697,47.98658,312.16,1.05,1.02,2026-02-01,1121,Aqua,MODIS,72,6.1NRT,291.29,11.3,D
40.26505,47.97478,303.66,1.05,1.02,2026-02-01,1121,Aqua,MODIS,57,6.1NRT,291.02,5.25,D
40.26615,47.92505,304.76,1.05,1.02,2026-02-01,1121,Aqua,MODIS,60,6.1NRT,291.04,5.54,D
40.26421,47.91322,349.02,1.05,1.02,2026-02-01,1121,Aqua,MODIS,96,6.1NRT,293.26,64.05,D
40.28685,47.88204,302.26,1.05,1.02,2026-02-01,1121,Aqua,MODIS,51,6.1NRT,290.65,4.46,D
40.29414,47.42167,311.05,1.08,1.04,2026-02-01,1121,Aqua,MODIS,71,6.1NRT,289.29,11.45,D
40.2921,47.40949,303.69,1.08,1.04,2026-02-01,1121,Aqua,MODIS,57,6.1NRT,288.38,5.96,D
40.37069,47.82801,307.31,1.05,1.02,2026-02-01,1121,Aqua,MODIS,65,6.1NRT,290.9,7.63,D
40.4662,48.36529,302.37,1.02,1.01,2026-02-01,1121,Aqua,MODIS,52,6.1NRT,289.88,4.37,D
40.38533,47.86113,303.29,1.05,1.02,2026-02-01,1121,Aqua,MODIS,55,6.1NRT,290.43,5.27,D
40.3834,47.84926,301.1,1.05,1.02,2026-02-01,1121,Aqua,MODIS,41,6.1NRT,290.69,3.58,D
40.33823,47.57409,327.88,1.07,1.03,2026-02-01,1121,Aqua,MODIS,85,6.1NRT,290.8,29.01,D
40.27075,47.17087,302.1,1.1,1.05,2026-02-01,1121,Aqua,MODIS,51,6.1NRT,283.57,4.77,D
40.47494,48.36288,305.9,1.02,1.01,2026-02-01,1121,Aqua,MODIS,62,6.1NRT,289.97,6.53,D
40.42783,48.0098,304.42,1.04,1.02,2026-02-01,1121,Aqua,MODIS,59,6.1NRT,290.42,5.86,D
40.42593,47.99802,306.71,1.04,1.02,2026-02-01,1121,Aqua,MODIS,64,6.1NRT,290.55,7.42,D
40.42714,47.94834,301,1.04,1.02,2026-02-01,1121,Aqua,MODIS,44,6.1NRT,290.81,4.16,D
40.45861,48.01912,302.35,1.04,1.02,2026-02-01,1121,Aqua,MODIS,52,6.1NRT,289.65,5.17,D
40.4567,48.00734,321.91,1.04,1.02,2026-02-01,1121,Aqua,MODIS,81,6.1NRT,289.59,21.1,D
40.37691,47.46746,320.34,1.08,1.04,2026-02-01,1121,Aqua,MODIS,80,6.1NRT,291.74,19.81,D
40.38584,47.46487,304.97,1.08,1.04,2026-02-01,1121,Aqua,MODIS,42,6.1NRT,291,5.71,D
40.35427,47.16558,305.55,1.1,1.05,2026-02-01,1121,Aqua,MODIS,62,6.1NRT,290.14,6.97,D
40.35218,47.15321,307.65,1.1,1.05,2026-02-01,1121,Aqua,MODIS,66,6.1NRT,289.21,8.65,D
40.63448,47.55831,300.71,1.06,1.03,2026-02-01,1121,Aqua,MODIS,41,6.1NRT,290.3,3.77,D
40.67053,46.99538,307.47,1.1,1.05,2026-02-01,1121,Aqua,MODIS,65,6.1NRT,291.19,8.87,D
39.69447,48.08617,305.76,1.08,1.04,2026-02-15,0624,Terra,MODIS,62,6.1NRT,286.13,8.57,D
39.47564,48.38803,314.19,2.63,1.56,2026-02-15,1206,Aqua,MODIS,74,6.1NRT,289.01,50.62,D
40.26987,47.91637,305.14,2.51,1.52,2026-02-15,1206,Aqua,MODIS,59,6.1NRT,292.35,15.84,D
40.28327,47.91483,344.42,2.51,1.52,2026-02-15,1206,Aqua,MODIS,94,6.1NRT,293.26,188.17,D
40.28117,47.88622,308.93,2.5,1.52,2026-02-15,1206,Aqua,MODIS,68,6.1NRT,292.01,23.28,D
40.27772,47.91063,327.36,2.51,1.52,2026-02-15,1206,Aqua,MODIS,85,6.1NRT,292.97,89.58,D
40.29111,47.90906,327.16,2.51,1.52,2026-02-15,1206,Aqua,MODIS,85,6.1NRT,292.2,90.16,D
40.28527,47.82346,303.8,2.48,1.52,2026-02-15,1206,Aqua,MODIS,57,6.1NRT,292.75,14.18,D
40.53663,47.71623,302.98,2.46,1.51,2026-02-15,1206,Aqua,MODIS,54,6.1NRT,291.84,13.27,D
39.68496,48.33341,302.59,1.58,1.24,2026-02-16,1106,Aqua,MODIS,53,6.1NRT,292.22,6.12,D
39.68147,48.31591,307.92,1.59,1.24,2026-02-16,1106,Aqua,MODIS,66,6.1NRT,292.84,12.57,D
39.52737,47.49837,305.11,1.79,1.31,2026-02-16,1106,Aqua,MODIS,61,6.1NRT,293.65,10.71,D
40.1148,48.49257,303.25,1.52,1.22,2026-02-16,1106,Aqua,MODIS,55,6.1NRT,292.68,6.89,D
40.12252,48.50111,304.19,1.51,1.21,2026-02-16,1106,Aqua,MODIS,58,6.1NRT,292.59,7.56,D
40.26159,47.91982,307.51,1.62,1.25,2026-02-16,1106,Aqua,MODIS,65,6.1NRT,293.52,12.94,D
40.28733,47.86713,308.24,1.63,1.26,2026-02-16,1106,Aqua,MODIS,67,6.1NRT,292.55,14.2,D
40.49393,47.95516,309,1.59,1.24,2026-02-16,1106,Aqua,MODIS,68,6.1NRT,291.9,15.97,D
40.47194,47.45154,309.97,1.7,1.28,2026-02-16,1106,Aqua,MODIS,69,6.1NRT,292.89,17.21,D
40.47163,47.44454,307.44,1.7,1.28,2026-02-16,1106,Aqua,MODIS,65,6.1NRT,292.78,14.34,D
41.22953,47.06815,302.64,1.5,1.21,2026-02-18,0641,Terra,MODIS,53,6.1NRT,288.94,8.7,D
39.97968,48.56504,305.02,3.21,1.7,2026-02-18,1047,Aqua,MODIS,58,6.1NRT,292.36,26.3,D
39.97922,48.56086,304.7,3.21,1.7,2026-02-18,1047,Aqua,MODIS,57,6.1NRT,292.35,23.75,D
40.0148,48.38987,312.51,3.28,1.71,2026-02-18,1047,Aqua,MODIS,68,6.1NRT,293.57,50.77,D
39.80751,47.51755,305.36,3.75,1.81,2026-02-18,1047,Aqua,MODIS,59,6.1NRT,295.18,24.22,D
40.07383,48.11666,303.98,3.39,1.74,2026-02-18,1047,Aqua,MODIS,49,6.1NRT,293.63,18.12,D
40.06453,48.07989,304.04,3.41,1.74,2026-02-18,1047,Aqua,MODIS,47,6.1NRT,292.35,18.01,D
40.06184,48.07694,302.18,3.41,1.74,2026-02-18,1047,Aqua,MODIS,23,6.1NRT,291.92,12.7,D
40.22843,48.03668,307.24,3.39,1.74,2026-02-18,1047,Aqua,MODIS,62,6.1NRT,296.33,24.37,D
40.51327,48.21994,311.78,3.25,1.7,2026-02-18,1047,Aqua,MODIS,70,6.1NRT,294.25,43.2,D
40.51243,48.21607,313.04,3.25,1.7,2026-02-18,1047,Aqua,MODIS,72,6.1NRT,294.34,51.37,D
40.41893,47.47018,308.83,3.62,1.78,2026-02-18,1047,Aqua,MODIS,29,6.1NRT,294.58,29.23,D
40.40885,47.43089,312.69,3.64,1.79,2026-02-18,1047,Aqua,MODIS,61,6.1NRT,295.56,48.77,D
40.41441,47.465,313.34,3.62,1.78,2026-02-18,1047,Aqua,MODIS,73,6.1NRT,294.77,55.61,D
40.40411,47.42582,310.01,3.64,1.79,2026-02-18,1047,Aqua,MODIS,69,6.1NRT,295.72,40.59,D
40.07624,48.10057,330.95,4.61,1.97,2026-02-18,1225,Aqua,MODIS,73,6.1NRT,289.98,262.1,D
40.07426,48.04844,315.67,4.57,1.96,2026-02-18,1225,Aqua,MODIS,61,6.1NRT,291.73,111.24,D
40.07699,48.09634,331.25,4.61,1.97,2026-02-18,1225,Aqua,MODIS,79,6.1NRT,290.04,267.16,D
40.07528,48.04418,311.75,4.57,1.96,2026-02-18,1225,Aqua,MODIS,51,6.1NRT,291.76,84.78,D
39.64455,48.81848,305.61,1.03,1.01,2026-02-19,1123,Aqua,MODIS,61,6.1NRT,290.94,6.04,D
39.79562,48.65694,305.11,1.03,1.02,2026-02-19,1123,Aqua,MODIS,60,6.1NRT,291.58,5.34,D
39.79375,48.64535,304.09,1.03,1.02,2026-02-19,1123,Aqua,MODIS,58,6.1NRT,291.48,4.69,D
39.90527,49.17761,306.38,1.01,1.01,2026-02-19,1123,Aqua,MODIS,63,6.1NRT,290.65,6.1,D
39.9035,49.16623,345.37,1.01,1.01,2026-02-19,1123,Aqua,MODIS,94,6.1NRT,292.85,53.07,D
39.82214,48.47958,303.02,1.04,1.02,2026-02-19,1123,Aqua,MODIS,42,6.1NRT,291.7,3.5,D
39.82025,48.46789,306.64,1.04,1.02,2026-02-19,1123,Aqua,MODIS,64,6.1NRT,292.19,5.8,D
39.81269,48.42107,303.12,1.05,1.02,2026-02-19,1123,Aqua,MODIS,55,6.1NRT,292.35,3.97,D
39.7723,48.17331,333.98,1.06,1.03,2026-02-19,1123,Aqua,MODIS,89,6.1NRT,290.24,36.45,D
39.77036,48.16142,312.43,1.06,1.03,2026-02-19,1123,Aqua,MODIS,72,6.1NRT,290.44,11.25,D
39.77338,48.12322,346.12,1.06,1.03,2026-02-19,1123,Aqua,MODIS,94,6.1NRT,292.07,58.63,D
39.77142,48.1113,305.24,1.07,1.03,2026-02-19,1123,Aqua,MODIS,61,6.1NRT,291.02,5.69,D
39.68238,47.57768,303.61,1.11,1.05,2026-02-19,1123,Aqua,MODIS,57,6.1NRT,292.71,4.02,D
39.85793,48.53066,303.51,1.04,1.02,2026-02-19,1123,Aqua,MODIS,56,6.1NRT,292.16,4.31,D
39.85599,48.45134,311.54,1.04,1.02,2026-02-19,1123,Aqua,MODIS,71,6.1NRT,292.51,9.93,D
39.83599,48.27267,302.85,1.05,1.02,2026-02-19,1123,Aqua,MODIS,54,6.1NRT,291.75,4.03,D
39.90316,48.57232,310.52,1.04,1.02,2026-02-19,1123,Aqua,MODIS,70,6.1NRT,291.65,9.17,D
39.87025,48.31244,308.32,1.05,1.02,2026-02-19,1123,Aqua,MODIS,67,6.1NRT,291.42,7.35,D
39.89437,48.404,305.71,1.04,1.02,2026-02-19,1123,Aqua,MODIS,62,6.1NRT,291.89,5.64,D
39.89247,48.39227,316.49,1.05,1.02,2026-02-19,1123,Aqua,MODIS,77,6.1NRT,292.21,13.84,D
39.89749,48.36633,305.88,1.05,1.02,2026-02-19,1123,Aqua,MODIS,43,6.1NRT,291.87,5.1,D
39.96771,48.51249,302,1.04,1.02,2026-02-19,1123,Aqua,MODIS,50,6.1NRT,291.6,3.39,D
39.99893,48.64954,321.27,1.03,1.01,2026-02-19,1123,Aqua,MODIS,81,6.1NRT,291.63,19.16,D
39.98214,48.54501,305.02,1.04,1.02,2026-02-19,1123,Aqua,MODIS,60,6.1NRT,292.06,5.32,D
39.9599,48.29418,307.91,1.05,1.02,2026-02-19,1123,Aqua,MODIS,66,6.1NRT,290.78,7.4,D
39.97066,48.3035,302.96,1.05,1.02,2026-02-19,1123,Aqua,MODIS,21,6.1NRT,291.36,3.87,D
39.96216,48.19466,307.95,1.06,1.03,2026-02-19,1123,Aqua,MODIS,66,6.1NRT,293.1,7.04,D
40.05848,48.62111,303.99,1.03,1.01,2026-02-19,1123,Aqua,MODIS,57,6.1NRT,290.89,5.13,D
40.11287,48.49012,302.63,1.04,1.02,2026-02-19,1123,Aqua,MODIS,53,6.1NRT,291.66,3.92,D
40.141,48.48905,302.18,1.04,1.02,2026-02-19,1123,Aqua,MODIS,51,6.1NRT,292.11,3.9,D
40.17486,48.52839,314.36,1.03,1.02,2026-02-19,1123,Aqua,MODIS,75,6.1NRT,291.91,12.32,D
40.17299,48.51674,318.48,1.03,1.02,2026-02-19,1123,Aqua,MODIS,79,6.1NRT,292.57,16.12,D
40.13233,47.53205,305.9,1.1,1.05,2026-02-19,1123,Aqua,MODIS,56,6.1NRT,292.12,6.56,D
40.30553,48.47342,301.13,1.03,1.02,2026-02-19,1123,Aqua,MODIS,45,6.1NRT,287.81,4.68,D
40.30309,48.40077,306.52,1.04,1.02,2026-02-19,1123,Aqua,MODIS,64,6.1NRT,290.56,7.13,D
40.16527,47.34758,310.65,1.11,1.05,2026-02-19,1123,Aqua,MODIS,70,6.1NRT,293.89,9.76,D
40.15019,47.2599,313.55,1.12,1.06,2026-02-19,1123,Aqua,MODIS,74,6.1NRT,292.26,13.16,D
40.14802,47.24733,324.38,1.12,1.06,2026-02-19,1123,Aqua,MODIS,83,6.1NRT,292.75,25.15,D
40.25313,47.53026,303.71,1.1,1.04,2026-02-19,1123,Aqua,MODIS,57,6.1NRT,292.61,4.53,D
40.28892,47.57762,302.5,1.09,1.04,2026-02-19,1123,Aqua,MODIS,24,6.1NRT,291.77,3.42,D
40.28683,47.56534,317.02,1.09,1.04,2026-02-19,1123,Aqua,MODIS,77,6.1NRT,293.17,15.01,D
40.2616,47.41711,303.35,1.1,1.05,2026-02-19,1123,Aqua,MODIS,56,6.1NRT,292.76,3.99,D
40.25947,47.40469,323.36,1.1,1.05,2026-02-19,1123,Aqua,MODIS,82,6.1NRT,293.63,22.46,D
40.29582,47.56271,313.28,1.09,1.04,2026-02-19,1123,Aqua,MODIS,73,6.1NRT,292.91,10.99,D
40.25142,47.30225,308.16,1.11,1.05,2026-02-19,1123,Aqua,MODIS,67,6.1NRT,292.89,8.06,D
40.24926,47.28973,310.46,1.12,1.05,2026-02-19,1123,Aqua,MODIS,70,6.1NRT,292.56,10.14,D
40.24062,47.23954,302.48,1.12,1.05,2026-02-19,1123,Aqua,MODIS,52,6.1NRT,291.98,4.4,D
40.24321,47.19906,303.26,1.12,1.06,2026-02-19,1123,Aqua,MODIS,55,6.1NRT,293.12,4.77,D
40.34654,47.75285,302.45,1.08,1.04,2026-02-19,1123,Aqua,MODIS,52,6.1NRT,291.68,4.54,D
40.30756,47.52052,313.32,1.09,1.04,2026-02-19,1123,Aqua,MODIS,74,6.1NRT,293.43,11.94,D
40.34613,47.63804,308.49,1.08,1.04,2026-02-19,1123,Aqua,MODIS,67,6.1NRT,291.89,8.4,D
40.37621,47.70604,302.27,1.08,1.04,2026-02-19,1123,Aqua,MODIS,51,6.1NRT,290.98,3.97,D
40.36893,47.61314,302.55,1.09,1.04,2026-02-19,1123,Aqua,MODIS,53,6.1NRT,292.16,3.79,D
40.43446,47.83615,303.96,1.07,1.03,2026-02-19,1123,Aqua,MODIS,28,6.1NRT,290.29,5.19,D
40.35177,47.34586,306.43,1.11,1.05,2026-02-19,1123,Aqua,MODIS,41,6.1NRT,293.01,5.87,D
40.36081,47.34319,314.28,1.11,1.05,2026-02-19,1123,Aqua,MODIS,63,6.1NRT,292.64,11.94,D
40.50246,48.08006,310.75,1.05,1.02,2026-02-19,1123,Aqua,MODIS,70,6.1NRT,292.41,10.28,D
40.39785,47.44968,310.36,1.1,1.04,2026-02-19,1123,Aqua,MODIS,45,6.1NRT,292.85,8.23,D
40.37677,47.32534,314.03,1.11,1.05,2026-02-19,1123,Aqua,MODIS,74,6.1NRT,293.21,12.14,D
40.37465,47.31285,305.27,1.11,1.05,2026-02-19,1123,Aqua,MODIS,54,6.1NRT,292.99,5.19,D
40.44755,47.57734,306.86,1.09,1.04,2026-02-19,1123,Aqua,MODIS,64,6.1NRT,291.71,6.65,D
40.42694,47.45411,315.14,1.1,1.04,2026-02-19,1123,Aqua,MODIS,73,6.1NRT,292.65,12.47,D
40.40601,47.32978,308.25,1.11,1.05,2026-02-19,1123,Aqua,MODIS,67,6.1NRT,292.04,8.27,D
40.38475,47.15797,327.62,1.12,1.06,2026-02-19,1123,Aqua,MODIS,85,6.1NRT,293.18,29.19,D
40.38256,47.14536,302.97,1.12,1.06,2026-02-19,1123,Aqua,MODIS,54,6.1NRT,292.6,4.18,D
40.48763,47.64879,311.83,1.08,1.04,2026-02-19,1123,Aqua,MODIS,72,6.1NRT,292.28,10.68,D
40.53493,47.87629,305.43,1.06,1.03,2026-02-19,1123,Aqua,MODIS,61,6.1NRT,291.72,6.17,D
40.46339,47.44968,308.54,1.1,1.04,2026-02-19,1123,Aqua,MODIS,39,6.1NRT,292.89,6.85,D
40.47239,47.44703,321.3,1.1,1.04,2026-02-19,1123,Aqua,MODIS,81,6.1NRT,293.28,19.69,D
40.55163,47.80837,305.75,1.07,1.03,2026-02-19,1123,Aqua,MODIS,62,6.1NRT,292.33,6.33,D
40.58722,47.91162,327.08,1.06,1.03,2026-02-19,1123,Aqua,MODIS,85,6.1NRT,294.31,25.76,D
40.48531,47.20194,306.57,1.12,1.05,2026-02-19,1123,Aqua,MODIS,64,6.1NRT,292.04,7.09,D
