latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
40.52281,47.30925,308.37,1.1,1.05,2026-02-19,1123,Aqua,MODIS,67,6.1NRT,293.39,7.32,D
40.52067,47.29676,333.89,1.11,1.05,2026-02-19,1123,Aqua,MODIS,89,6.1NRT,293.87,37.54,D
40.53184,47.30656,306.65,1.1,1.05,2026-02-19,1123,Aqua,MODIS,64,6.1NRT,293.67,5.86,D
40.52971,47.29408,331.25,1.11,1.05,2026-02-19,1123,Aqua,MODIS,87,6.1NRT,293.93,33.24,D
40.60201,47.61001,324.51,1.08,1.04,2026-02-19,1123,Aqua,MODIS,83,6.1NRT,292.54,23.67,D
40.59996,47.59779,306.3,1.08,1.04,2026-02-19,1123,Aqua,MODIS,63,6.1NRT,291.4,6.34,D
40.56852,47.24306,304.34,1.11,1.05,2026-02-19,1123,Aqua,MODIS,55,6.1NRT,291.54,5.98,D
40.55617,47.11434,310.92,1.12,1.06,2026-02-19,1123,Aqua,MODIS,71,6.1NRT,292.73,10.85,D
40.58368,46.31124,301.51,1.2,1.09,2026-02-19,1123,Aqua,MODIS,47,6.1NRT,288.55,5.34,D
40.82774,46.2132,301.91,1.2,1.09,2026-02-19,1123,Aqua,MODIS,50,6.1NRT,288.31,5.52,D
41.02232,46.25384,309.8,1.19,1.09,2026-02-19,1123,Aqua,MODIS,21,6.1NRT,292.17,10.12,D
41.25338,46.98912,303.17,1.11,1.05,2026-02-19,1123,Aqua,MODIS,55,6.1NRT,289.85,5.56,D
41.25121,46.97638,306.1,1.11,1.05,2026-02-19,1123,Aqua,MODIS,63,6.1NRT,290.02,7.7,D
40.27968,47.84234,300.02,1.05,1.02,2026-02-20,0622,Terra,MODIS,19,6.1NRT,285.71,5.2,D
40.20677,48.29917,311.78,1.08,1.04,2026-02-20,0622,Terra,MODIS,72,6.1NRT,285.06,13.82,D
40.25574,47.93516,308.38,1.05,1.02,2026-02-20,0622,Terra,MODIS,67,6.1NRT,285.03,10.43,D
40.19777,48.29673,331.87,1.08,1.04,2026-02-20,0622,Terra,MODIS,88,6.1NRT,285.68,36.22,D
40.27942,47.60878,301.95,1.03,1.02,2026-02-20,0622,Terra,MODIS,50,6.1NRT,284.95,5.68,D
40.27057,47.60647,306.67,1.03,1.02,2026-02-20,0622,Terra,MODIS,64,6.1NRT,284.95,8.82,D
40.24181,47.72714,311.47,1.04,1.02,2026-02-20,0622,Terra,MODIS,71,6.1NRT,285.96,12.7,D
40.23997,47.73895,302.44,1.04,1.02,2026-02-20,0622,Terra,MODIS,52,6.1NRT,285.74,6.49,D
40.21249,47.56034,308.32,1.03,1.02,2026-02-20,0622,Terra,MODIS,67,6.1NRT,285.82,9.97,D
40.15441,47.4542,302.64,1.03,1.01,2026-02-20,0622,Terra,MODIS,28,6.1NRT,286.55,5.39,D
40.13676,47.44962,303.62,1.03,1.01,2026-02-20,0622,Terra,MODIS,49,6.1NRT,286.64,6.13,D
40.10516,47.35022,312.46,1.03,1.01,2026-02-20,0622,Terra,MODIS,73,6.1NRT,286.27,13.02,D
39.98616,47.99382,300.01,1.06,1.03,2026-02-20,0622,Terra,MODIS,17,6.1NRT,286.64,4.7,D
39.81028,48.33232,302.51,1.09,1.04,2026-02-20,0622,Terra,MODIS,48,6.1NRT,285.72,5.78,D
39.8646,47.88081,303.1,1.06,1.03,2026-02-20,0622,Terra,MODIS,55,6.1NRT,286.07,6.85,D
39.48399,48.39877,306.62,1.1,1.05,2026-02-20,0622,Terra,MODIS,64,6.1NRT,287.54,9.43,D
40.48239,47.97089,315.72,1.05,1.02,2026-02-20,0622,Terra,MODIS,76,6.1NRT,284.59,15.93,D
40.42677,47.49483,300.67,1.03,1.01,2026-02-20,0622,Terra,MODIS,40,6.1NRT,284.97,5.1,D
40.34313,47.61324,304.33,1.03,1.02,2026-02-20,0622,Terra,MODIS,59,6.1NRT,285.44,7.69,D
39.36543,48.51462,303.47,2.15,1.43,2026-02-20,1201,Aqua,MODIS,56,6.1NRT,288.83,17.23,D
39.54529,48.83257,305.93,2.27,1.46,2026-02-20,1201,Aqua,MODIS,26,6.1NRT,288.28,20.43,D
39.55618,48.80531,311.33,2.26,1.46,2026-02-20,1201,Aqua,MODIS,70,6.1NRT,287.93,33.64,D
39.57763,47.63062,302.91,1.91,1.35,2026-02-20,1201,Aqua,MODIS,54,6.1NRT,290.27,11.88,D
39.72388,48.15232,306.01,2.07,1.4,2026-02-20,1201,Aqua,MODIS,63,6.1NRT,288.36,18.42,D
39.69162,47.63094,304.93,1.91,1.35,2026-02-20,1201,Aqua,MODIS,60,6.1NRT,289.75,15.11,D
39.6897,47.60914,325.35,1.91,1.35,2026-02-20,1201,Aqua,MODIS,84,6.1NRT,289.26,59.24,D
39.75627,48.18827,300.84,2.08,1.4,2026-02-20,1201,Aqua,MODIS,40,6.1NRT,288.15,10.96,D
39.81236,48.42382,300.34,2.15,1.43,2026-02-20,1201,Aqua,MODIS,27,6.1NRT,288.43,10.01,D
39.81905,48.34909,306.64,2.13,1.42,2026-02-20,1201,Aqua,MODIS,61,6.1NRT,288.61,19.63,D
39.83151,48.34744,303.34,2.13,1.42,2026-02-20,1201,Aqua,MODIS,24,6.1NRT,288.44,13.06,D
39.89111,48.28555,300.48,2.12,1.41,2026-02-20,1201,Aqua,MODIS,38,6.1NRT,288.03,11.82,D
39.71938,46.21897,301.76,1.58,1.24,2026-02-20,1201,Aqua,MODIS,35,6.1NRT,283.21,9.91,D
39.90487,47.99751,302.21,2.03,1.39,2026-02-20,1201,Aqua,MODIS,37,6.1NRT,288.76,10.74,D
39.97749,48.57287,307.54,2.21,1.44,2026-02-20,1201,Aqua,MODIS,66,6.1NRT,286.9,27.56,D
39.96766,48.29985,303.29,2.12,1.42,2026-02-20,1201,Aqua,MODIS,50,6.1NRT,288.28,14.98,D
39.97892,48.56495,309.78,2.21,1.44,2026-02-20,1201,Aqua,MODIS,69,6.1NRT,286.92,32.44,D
39.97066,48.29176,301.26,2.12,1.42,2026-02-20,1201,Aqua,MODIS,46,6.1NRT,288.25,12.9,D
40.00523,48.41056,301.77,2.16,1.43,2026-02-20,1201,Aqua,MODIS,46,6.1NRT,286.76,15.58,D
40.13922,48.4887,309.23,2.19,1.44,2026-02-20,1201,Aqua,MODIS,68,6.1NRT,287.41,29.64,D
40.13721,48.46369,302.55,2.19,1.43,2026-02-20,1201,Aqua,MODIS,53,6.1NRT,287.58,16.35,D
40.11723,48.21856,304.81,2.11,1.41,2026-02-20,1201,Aqua,MODIS,60,6.1NRT,288.54,17.05,D
40.14406,48.23937,305.04,2.12,1.41,2026-02-20,1201,Aqua,MODIS,52,6.1NRT,288.4,16.27,D
40.14092,48.4807,312.81,2.19,1.44,2026-02-20,1201,Aqua,MODIS,73,6.1NRT,287.67,35.85,D
40.12049,48.21043,302.23,2.11,1.41,2026-02-20,1201,Aqua,MODIS,28,6.1NRT,288.67,11.49,D
40.09474,47.88136,303.6,2.01,1.38,2026-02-20,1201,Aqua,MODIS,49,6.1NRT,289.56,14.42,D
40.14717,48.2312,304.63,2.12,1.41,2026-02-20,1201,Aqua,MODIS,59,6.1NRT,288.62,16.44,D
40.13586,48.0877,304.1,2.07,1.4,2026-02-20,1201,Aqua,MODIS,58,6.1NRT,290.07,16.16,D
40.21593,48.00538,301.03,2.05,1.39,2026-02-20,1201,Aqua,MODIS,44,6.1NRT,290.51,8.86,D
40.21859,48.00001,302.57,2.05,1.39,2026-02-20,1201,Aqua,MODIS,53,6.1NRT,290.3,11.69,D
40.30298,48.42923,317.57,2.19,1.43,2026-02-20,1201,Aqua,MODIS,78,6.1NRT,288.07,48.88,D
40.22755,47.25572,313.27,1.85,1.33,2026-02-20,1201,Aqua,MODIS,73,6.1NRT,290.55,27.22,D
40.22427,47.24881,310.52,1.85,1.33,2026-02-20,1201,Aqua,MODIS,70,6.1NRT,290.73,20.68,D
40.29827,47.70204,300.3,1.97,1.37,2026-02-20,1201,Aqua,MODIS,34,6.1NRT,290.13,7.68,D
40.38171,47.4822,304.48,1.91,1.35,2026-02-20,1201,Aqua,MODIS,59,6.1NRT,290.36,12.92,D
40.4988,48.14151,312.19,2.11,1.41,2026-02-20,1201,Aqua,MODIS,72,6.1NRT,290.36,29.9,D
40.49678,48.11744,302.38,2.1,1.41,2026-02-20,1201,Aqua,MODIS,31,6.1NRT,290.32,10.47,D
40.50206,48.13362,315.37,2.11,1.41,2026-02-20,1201,Aqua,MODIS,76,6.1NRT,290.56,39.31,D
40.54037,47.84072,312.78,2.02,1.39,2026-02-20,1201,Aqua,MODIS,73,6.1NRT,289.91,31.08,D
40.5435,47.83505,312.51,2.02,1.39,2026-02-20,1201,Aqua,MODIS,73,6.1NRT,289.94,29.11,D
40.73089,47.31718,302.56,1.89,1.34,2026-02-20,1201,Aqua,MODIS,53,6.1NRT,292.11,8.36,D
39.68563,48.96147,302.33,1.77,1.3,2026-02-21,1102,Aqua,MODIS,52,6.1NRT,290.65,10.44,D
39.68326,48.95779,300.9,1.77,1.3,2026-02-21,1102,Aqua,MODIS,43,6.1NRT,290.7,8.04,D
39.80636,48.86459,302.42,1.78,1.31,2026-02-21,1102,Aqua,MODIS,52,6.1NRT,291.74,9.95,D
39.74987,48.53957,306.86,1.87,1.34,2026-02-21,1102,Aqua,MODIS,64,6.1NRT,292.81,14.57,D
39.88367,49.06542,304.86,1.73,1.29,2026-02-21,1102,Aqua,MODIS,23,6.1NRT,290.01,10.07,D
39.89854,49.08058,309.55,1.72,1.29,2026-02-21,1102,Aqua,MODIS,69,6.1NRT,290.61,17.01,D
39.89465,49.06152,310.62,1.73,1.29,2026-02-21,1102,Aqua,MODIS,70,6.1NRT,290.54,19.16,D
39.89726,49.07627,321.25,1.72,1.29,2026-02-21,1102,Aqua,MODIS,81,6.1NRT,290.78,36.95,D
39.64337,47.73178,303.58,2.1,1.41,2026-02-21,1102,Aqua,MODIS,56,6.1NRT,292.57,13.27,D
39.30294,45.13387,303.37,3.09,1.67,2026-02-21,1102,Aqua,MODIS,56,6.1NRT,292.66,17.92,D
40.00155,47.52164,306.65,2.12,1.41,2026-02-21,1102,Aqua,MODIS,64,6.1NRT,293.45,18.18,D
40.26699,47.5513,307.75,2.07,1.4,2026-02-21,1102,Aqua,MODIS,66,6.1NRT,293.98,19.38,D
40.36643,47.94629,330.25,1.95,1.36,2026-02-21,1102,Aqua,MODIS,87,6.1NRT,293.11,76.16,D
40.36174,47.92469,306.19,1.96,1.37,2026-02-21,1102,Aqua,MODIS,63,6.1NRT,292.79,16.48,D
40.37297,47.60431,302.65,2.04,1.39,2026-02-21,1102,Aqua,MODIS,53,6.1NRT,292.57,10.03,D
40.36796,47.58171,308.74,2.05,1.39,2026-02-21,1102,Aqua,MODIS,68,6.1NRT,293.86,20.68,D
40.53271,48.10922,305.89,1.89,1.34,2026-02-21,1102,Aqua,MODIS,62,6.1NRT,292.26,14.4,D
40.5317,47.77789,305.49,1.98,1.37,2026-02-21,1102,Aqua,MODIS,61,6.1NRT,292.22,15.62,D
40.4748,47.45956,315.12,2.07,1.4,2026-02-21,1102,Aqua,MODIS,75,6.1NRT,292.16,36.02,D
40.46975,47.4366,314.53,2.08,1.4,2026-02-21,1102,Aqua,MODIS,75,6.1NRT,292.69,34.5,D
41.06387,49.18118,300.18,1.59,1.24,2026-02-21,1102,Aqua,MODIS,0,6.1NRT,283.27,6.82,D
39.51503,47.53745,301.01,1.53,1.22,2026-02-25,1157,Aqua,MODIS,44,6.1NRT,289.65,6.05,D
39.67179,47.60528,307.33,1.55,1.23,2026-02-25,1157,Aqua,MODIS,65,6.1NRT,289.61,13.16,D
39.95969,48.34165,300.45,1.73,1.29,2026-02-25,1157,Aqua,MODIS,37,6.1NRT,289.76,6.9,D
40.13403,48.50542,302.29,1.78,1.31,2026-02-25,1157,Aqua,MODIS,52,6.1NRT,289.47,9.25,D
40.13216,48.48513,312.94,1.78,1.31,2026-02-25,1157,Aqua,MODIS,73,6.1NRT,290.94,25.39,D
40.0789,47.92045,329.83,1.64,1.26,2026-02-25,1157,Aqua,MODIS,86,6.1NRT,290.49,59.04,D
40.07709,47.90176,302.27,1.64,1.26,2026-02-25,1157,Aqua,MODIS,51,6.1NRT,289.05,9.11,D
40.2005,48.01054,301.32,1.67,1.27,2026-02-25,1157,Aqua,MODIS,46,6.1NRT,290.55,6.42,D
40.20261,47.77476,301.66,1.62,1.25,2026-02-25,1157,Aqua,MODIS,48,6.1NRT,290.69,6.94,D
40.23663,48.01722,302.86,1.67,1.27,2026-02-25,1157,Aqua,MODIS,54,6.1NRT,289.78,8.3,D
40.22325,47.31599,307.72,1.52,1.22,2026-02-25,1157,Aqua,MODIS,66,6.1NRT,290.09,13.14,D
40.22637,47.30981,304.07,1.52,1.22,2026-02-25,1157,Aqua,MODIS,58,6.1NRT,290.09,8.33,D
40.43155,48.03199,320.8,1.68,1.28,2026-02-25,1157,Aqua,MODIS,80,6.1NRT,286.76,39.23,D
40.42975,48.01271,318.72,1.68,1.27,2026-02-25,1157,Aqua,MODIS,79,6.1NRT,290.22,34.79,D
39.88428,49.05293,311.29,1.04,1.02,2026-02-27,1134,Aqua,MODIS,48,6.1NRT,283.23,12.92,D
39.97558,48.76592,304.46,1.03,1.01,2026-02-27,1134,Aqua,MODIS,55,6.1NRT,283.1,7.92,D
40.03645,48.81199,313.22,1.03,1.02,2026-02-27,1134,Aqua,MODIS,73,6.1NRT,282.93,14.58,D
40.03487,48.8003,318.86,1.03,1.01,2026-02-27,1134,Aqua,MODIS,79,6.1NRT,283.38,19.79,D
40.06033,48.44043,317.72,1.02,1.01,2026-02-27,1134,Aqua,MODIS,78,6.1NRT,285.07,17.04,D
40.05873,48.42891,300.8,1.02,1.01,2026-02-27,1134,Aqua,MODIS,42,6.1NRT,284.66,5,D
40.15428,48.99612,359.87,1.04,1.02,2026-02-27,1134,Aqua,MODIS,87,6.1NRT,286.62,92.52,D
40.16156,48.98218,307.41,1.04,1.02,2026-02-27,1134,Aqua,MODIS,57,6.1NRT,283.79,9.12,D
40.08984,48.45724,303.35,1.02,1.01,2026-02-27,1134,Aqua,MODIS,56,6.1NRT,285.43,6.38,D
40.30676,48.35182,311.39,1.02,1.01,2026-02-27,1134,Aqua,MODIS,71,6.1NRT,288.35,10.52,D
40.34106,48.40339,303.48,1.02,1.01,2026-02-27,1134,Aqua,MODIS,56,6.1NRT,285.58,4.94,D
40.3706,48.42029,304.55,1.02,1.01,2026-02-27,1134,Aqua,MODIS,57,6.1NRT,288.57,6.02,D
40.369,48.40869,307.17,1.02,1.01,2026-02-27,1134,Aqua,MODIS,65,6.1NRT,288.87,7.63,D
39.84478,48.94728,300.45,2.65,1.56,2026-03-03,1051,Aqua,MODIS,37,6.1NRT,289.09,15.09,D
39.6092,48.83103,306.97,1.58,1.24,2026-03-06,1106,Aqua,MODIS,65,6.1NRT,288.64,12.88,D
41.22206,45.38465,303.9,1.36,1.15,2026-03-09,1123,Aqua,MODIS,34,6.1NRT,287.07,8.72,D
41.22974,45.3763,312.91,1.36,1.15,2026-03-09,1123,Aqua,MODIS,56,6.1NRT,287.4,18.87,D
40.21271,47.9893,303.15,1.04,1.02,2026-03-12,1140,Aqua,MODIS,55,6.1NRT,289,4.83,D
40.37847,47.51436,300.73,1.02,1.01,2026-03-12,1140,Aqua,MODIS,40,6.1NRT,287.27,4.4,D
39.82487,48.27337,313.89,1.24,1.11,2026-03-14,1119,Aqua,MODIS,74,6.1NRT,288.75,17.4,D
39.82234,48.25949,301.62,1.25,1.11,2026-03-14,1119,Aqua,MODIS,26,6.1NRT,286.97,6.29,D
40.15681,48.20417,304.99,1.24,1.11,2026-03-14,1119,Aqua,MODIS,60,6.1NRT,288.06,7.93,D
40.12996,47.55371,305.62,1.33,1.14,2026-03-14,1119,Aqua,MODIS,0,6.1NRT,278.05,12.48,D
40.00075,47.5238,302.33,2.6,1.55,2026-03-16,1643,Terra,MODIS,48,6.1NRT,277.13,35.87,N
39.57128,48.87859,302.05,1.01,1,2026-03-17,1134,Aqua,MODIS,50,6.1NRT,288.75,3.98,D
39.56968,48.86726,301.53,1.01,1,2026-03-17,1134,Aqua,MODIS,47,6.1NRT,288.21,3.78,D
39.82457,48.38843,306.04,1,1,2026-03-17,1134,Aqua,MODIS,63,6.1NRT,288.27,6.42,D
40.42251,48.04397,307.74,1,1,2026-03-17,1134,Aqua,MODIS,66,6.1NRT,293.07,5.79,D
39.83145,48.24364,310.38,1.03,1.02,2026-03-22,1130,Aqua,MODIS,70,6.1NRT,290.02,9.15,D
40.08592,47.85564,314.58,1.05,1.02,2026-03-22,1130,Aqua,MODIS,73,6.1NRT,288.52,14.35,D
40.26728,48.47392,310.35,1.02,1.01,2026-03-22,1130,Aqua,MODIS,68,6.1NRT,294.27,7.38,D
39.94735,47.87471,305.86,1.03,1.01,2026-04-01,0616,Terra,MODIS,62,6.1NRT,292.47,6.08,D
39.55416,48.7945,309.94,1.53,1.22,2026-04-02,1157,Aqua,MODIS,67,6.1NRT,296.27,11.54,D
39.95976,46.14141,303.38,1.51,1.21,2026-04-03,0557,Terra,MODIS,31,6.1NRT,288.1,5.68,D
40.1321,49.0079,308.46,2.52,1.53,2026-04-03,1058,Aqua,MODIS,60,6.1NRT,294.75,18.57,D
39.67435,47.61309,303.4,1.03,1.01,2026-04-04,1134,Aqua,MODIS,43,6.1NRT,290.51,4.37,D
39.82296,48.2146,312.67,1.01,1,2026-04-04,1134,Aqua,MODIS,73,6.1NRT,292.43,9.9,D
39.60017,44.96152,303.29,1.04,1.02,2026-04-06,0616,Terra,MODIS,55,6.1NRT,291.06,4.36,D
40.19476,49.46134,306.61,1.08,1.04,2026-04-08,0557,Terra,MODIS,60,6.1NRT,289.8,6.8,D
40.19325,49.47367,305.28,1.08,1.04,2026-04-08,0557,Terra,MODIS,53,6.1NRT,289.8,5.83,D
40.03813,47.8662,326.69,3.71,1.8,2026-04-08,1051,Aqua,MODIS,84,6.1NRT,292.48,142.94,D
40.05311,47.8594,308.19,3.71,1.8,2026-04-08,1051,Aqua,MODIS,56,6.1NRT,293.19,35.44,D
40.19768,49.46884,302.89,1.14,1.06,2026-04-08,1658,Terra,MODIS,52,6.1NRT,280.62,10.95,N
40.13266,49.01891,302.49,1.08,1.04,2026-04-16,0614,Terra,MODIS,46,6.1NRT,291.44,3.69,D
40.88667,46.29661,305.5,3.16,1.68,2026-04-16,1102,Aqua,MODIS,55,6.1NRT,295.21,20.82,D
39.03082,46.72303,307.85,1.05,1.02,2026-04-17,1138,Aqua,MODIS,59,6.1NRT,295.6,6.17,D
39.93935,48.40107,305.83,1,1,2026-04-17,1138,Aqua,MODIS,52,6.1NRT,295.68,3.73,D
40.11815,48.62001,308.16,1.01,1,2026-04-17,1138,Aqua,MODIS,61,6.1NRT,294.65,5.32,D
41.2351,47.09991,308.02,1.05,1.02,2026-04-25,1149,Aqua,MODIS,60,6.1NRT,294.45,7.33,D
41.23352,47.0879,306.14,1.05,1.02,2026-04-25,1149,Aqua,MODIS,54,6.1NRT,293.5,5.86,D
