City,Feature,mean,std,min,p25,median,p75,max,skew,kurtosis
Baku,Temperature_C_mean,15.462,8.334,-3.98,7.852,14.871,23.209,32.99,0.111,-1.259
Baku,Temperature_C_max,18.636,9.152,-2.826,10.4,18.05,26.624,40.45,0.137,-1.122
Baku,Temperature_C_min,12.346,7.743,-7.15,5.55,11.8,19.55,28.574,0.08,-1.213
Baku,Humidity_percent_mean,73.699,10.654,30.312,66.411,74.515,82.116,97.14,-0.421,-0.239
Baku,Humidity_percent_min,57.486,15.656,11.344,47.815,59.068,69.151,93.506,-0.473,-0.266
Baku,Wind_Speed_kmh_mean,17.921,8.208,2.566,11.611,16.178,22.856,56.295,0.93,0.637
Baku,Wind_Speed_kmh_max,26.508,9.873,5.816,18.837,25.069,32.792,65.915,0.646,0.028
Baku,Rain_mm_sum,0.815,2.615,0.0,0.0,0.0,0.3,55.3,7.971,107.488
Barda,Temperature_C_mean,16.355,9.634,-9.354,7.864,16.056,25.271,34.71,0.043,-1.224
Barda,Temperature_C_max,21.679,10.139,-2.496,12.85,21.354,30.7,41.904,0.035,-1.156
Barda,Temperature_C_min,11.105,8.869,-16.996,3.454,10.854,19.4,28.4,-0.015,-1.193
Barda,Humidity_percent_mean,62.479,16.051,21.588,49.795,63.614,75.218,98.242,-0.169,-0.849
Barda,Humidity_percent_min,42.377,16.068,9.643,30.295,40.395,53.009,94.762,0.526,-0.185
Barda,Wind_Speed_kmh_mean,8.124,3.876,1.824,5.364,7.056,9.912,29.572,1.506,3.009
Barda,Wind_Speed_kmh_max,14.256,6.615,3.6,9.256,12.413,17.641,54.655,1.37,2.16
Barda,Rain_mm_sum,0.844,2.527,0.0,0.0,0.0,0.2,30.8,5.019,33.006
Gabala,Temperature_C_mean,11.052,8.653,-16.979,3.871,11.244,18.394,28.498,-0.1,-0.968
Gabala,Temperature_C_max,14.283,9.047,-11.777,6.773,14.564,21.774,33.314,-0.087,-0.962
Gabala,Temperature_C_min,7.094,8.302,-24.426,0.565,7.214,14.174,24.614,-0.191,-0.766
Gabala,Humidity_percent_mean,68.439,17.18,15.082,56.592,69.831,81.779,99.491,-0.351,-0.52
Gabala,Humidity_percent_min,51.735,19.41,3.163,37.237,50.676,65.583,98.584,0.168,-0.621
Gabala,Wind_Speed_kmh_mean,4.501,1.489,0.74,3.47,4.273,5.312,14.129,1.084,2.377
Gabala,Wind_Speed_kmh_max,8.516,2.982,1.836,6.49,7.993,9.902,28.822,1.447,3.716
Gabala,Rain_mm_sum,2.688,5.955,0.0,0.0,0.1,2.5,82.6,4.354,28.74
Ganja,Temperature_C_mean,13.914,8.959,-11.002,6.0,13.864,21.954,32.906,0.037,-1.143
Ganja,Temperature_C_max,18.599,9.672,-7.56,10.2,18.45,26.8,39.6,0.036,-1.082
Ganja,Temperature_C_min,9.363,8.2,-16.96,2.15,9.3,16.8,26.65,-0.023,-1.095
Ganja,Humidity_percent_mean,64.904,14.4,22.419,54.987,65.78,75.701,97.635,-0.284,-0.413
Ganja,Humidity_percent_min,47.382,15.801,10.857,35.849,46.783,57.706,93.584,0.237,-0.381
Ganja,Wind_Speed_kmh_mean,7.26,3.34,1.447,4.994,6.475,8.633,37.04,1.668,5.144
Ganja,Wind_Speed_kmh_max,13.285,6.37,2.969,8.759,11.593,16.3,48.659,1.382,2.233
Ganja,Rain_mm_sum,1.145,2.8,0.0,0.0,0.0,0.9,49.4,5.022,43.162
Jalilabad,Temperature_C_mean,14.814,8.54,-8.326,7.51,14.822,22.745,31.485,-0.067,-1.136
Jalilabad,Temperature_C_max,19.469,9.35,-4.732,11.668,19.389,27.818,38.439,-0.052,-1.062
Jalilabad,Temperature_C_min,10.48,7.981,-15.482,3.939,10.618,17.768,27.289,-0.186,-0.933
Jalilabad,Humidity_percent_mean,73.898,13.542,30.045,64.479,75.498,84.357,99.459,-0.446,-0.389
Jalilabad,Humidity_percent_min,55.624,17.425,14.513,42.557,54.602,67.844,98.348,0.155,-0.652
Jalilabad,Wind_Speed_kmh_mean,8.514,3.558,2.256,5.878,7.687,10.29,26.78,1.138,1.399
Jalilabad,Wind_Speed_kmh_max,14.658,5.339,4.511,10.446,14.04,18.193,38.252,0.626,0.127
Jalilabad,Rain_mm_sum,1.54,3.995,0.0,0.0,0.0,0.9,45.6,4.371,24.644
Khachmaz,Temperature_C_mean,14.159,8.954,-10.631,6.154,13.656,22.342,33.469,0.087,-1.214
Khachmaz,Temperature_C_max,18.466,9.761,-8.987,9.9,18.0,27.0,44.9,0.08,-1.098
Khachmaz,Temperature_C_min,9.864,8.269,-12.638,2.9,9.3,17.45,27.6,0.043,-1.143
Khachmaz,Humidity_percent_mean,72.614,12.883,26.085,63.776,74.649,82.95,97.253,-0.62,-0.18
Khachmaz,Humidity_percent_min,55.199,16.465,10.303,42.608,55.916,67.998,94.579,-0.13,-0.715
Khachmaz,Wind_Speed_kmh_mean,9.057,3.357,2.655,6.691,8.351,10.723,31.381,1.209,2.178
Khachmaz,Wind_Speed_kmh_max,15.694,5.36,5.242,11.842,14.76,18.682,41.377,1.018,1.455
Khachmaz,Rain_mm_sum,1.068,3.11,0.0,0.0,0.0,0.6,68.9,7.404,95.854
Lankaran,Temperature_C_mean,16.173,7.834,-2.798,9.08,15.993,23.478,31.177,0.001,-1.24
Lankaran,Temperature_C_max,18.895,8.224,-1.991,11.653,18.653,26.253,36.503,0.004,-1.152
Lankaran,Temperature_C_min,13.253,7.502,-6.897,6.653,13.203,20.308,27.558,-0.05,-1.215
Lankaran,Humidity_percent_mean,77.842,10.714,36.857,70.906,80.014,86.161,98.876,-0.696,-0.065
Lankaran,Humidity_percent_min,64.81,14.593,16.062,54.077,66.353,76.565,97.334,-0.379,-0.606
Lankaran,Wind_Speed_kmh_mean,7.747,2.779,1.882,5.774,7.16,9.137,24.974,1.215,2.143
Lankaran,Wind_Speed_kmh_max,13.327,4.423,4.175,10.106,12.595,15.815,37.162,0.967,1.328
Lankaran,Rain_mm_sum,2.939,7.078,0.0,0.0,0.0,2.3,138.9,4.91,43.867
Mingachevir,Temperature_C_mean,16.461,9.455,-7.323,8.09,16.062,25.189,34.753,0.073,-1.241
Mingachevir,Temperature_C_max,21.164,10.131,-3.366,12.184,20.734,30.134,42.034,0.056,-1.17
Mingachevir,Temperature_C_min,12.019,8.631,-11.366,4.434,11.584,20.084,29.033,0.027,-1.253
Mingachevir,Humidity_percent_mean,64.392,15.84,21.373,53.08,65.644,76.739,99.464,-0.281,-0.675
Mingachevir,Humidity_percent_min,45.814,16.513,9.317,33.312,44.612,57.065,99.285,0.321,-0.396
Mingachevir,Wind_Speed_kmh_mean,9.135,4.395,0.966,5.887,8.318,11.419,32.701,1.174,1.948
Mingachevir,Wind_Speed_kmh_max,15.842,6.641,1.8,10.806,14.974,19.483,48.96,0.981,1.338
Mingachevir,Rain_mm_sum,1.085,3.081,0.0,0.0,0.0,0.4,37.5,4.748,29.209
Nakhchivan,Temperature_C_mean,14.316,10.411,-11.216,5.178,14.602,23.911,33.631,-0.088,-1.174
Nakhchivan,Temperature_C_max,20.416,11.437,-6.016,10.45,20.65,30.85,42.4,-0.075,-1.172
Nakhchivan,Temperature_C_min,8.849,9.411,-18.2,0.634,9.1,17.534,26.95,-0.115,-1.081
Nakhchivan,Humidity_percent_mean,54.249,15.489,15.913,41.91,53.777,65.796,95.813,0.15,-0.704
Nakhchivan,Humidity_percent_min,33.139,15.697,4.584,20.51,30.49,43.726,92.167,0.678,-0.05
Nakhchivan,Wind_Speed_kmh_mean,7.452,4.012,1.216,4.457,6.353,9.533,26.307,1.138,0.979
Nakhchivan,Wind_Speed_kmh_max,14.361,8.038,2.621,7.928,11.726,19.693,40.643,0.848,-0.27
Nakhchivan,Rain_mm_sum,0.755,2.152,0.0,0.0,0.0,0.2,33.0,4.707,30.774
Quba,Temperature_C_mean,11.204,9.035,-13.719,3.444,11.256,18.983,30.606,-0.019,-1.05
Quba,Temperature_C_max,15.666,9.925,-11.888,7.2,15.963,23.912,38.95,-0.028,-0.975
Quba,Temperature_C_min,6.926,8.342,-19.387,0.0,6.9,14.213,25.05,-0.109,-0.909
Quba,Humidity_percent_mean,72.379,14.718,12.181,62.645,74.048,83.807,99.601,-0.538,-0.124
Quba,Humidity_percent_min,54.553,18.303,7.533,40.614,53.759,68.36,97.892,0.056,-0.726
Quba,Wind_Speed_kmh_mean,6.894,2.065,1.783,5.484,6.605,7.937,23.568,1.181,3.514
Quba,Wind_Speed_kmh_max,12.635,4.111,3.865,9.727,12.182,14.799,51.349,1.349,4.639
Quba,Rain_mm_sum,1.763,3.96,0.0,0.0,0.0,1.8,85.8,5.634,63.049
Shaki,Temperature_C_mean,12.97,8.963,-14.223,5.246,12.985,20.848,31.425,-0.017,-1.098
Shaki,Temperature_C_max,17.526,9.469,-7.742,9.544,17.494,25.458,38.558,-0.022,-1.035
Shaki,Temperature_C_min,8.42,8.415,-22.392,1.208,8.494,15.944,26.094,-0.097,-0.975
Shaki,Humidity_percent_mean,65.343,15.133,20.042,55.112,65.54,76.262,99.073,-0.158,-0.486
Shaki,Humidity_percent_min,49.207,15.983,12.167,38.111,47.93,59.116,96.992,0.347,-0.237
Shaki,Wind_Speed_kmh_mean,6.159,2.606,0.958,4.476,5.522,7.145,25.874,1.931,6.156
Shaki,Wind_Speed_kmh_max,10.693,4.3,1.708,7.696,9.693,12.682,36.594,1.429,3.059
Shaki,Rain_mm_sum,2.484,6.541,0.0,0.0,0.0,1.6,94.1,5.361,42.609
Shamakhi,Temperature_C_mean,12.329,9.119,-11.194,4.356,12.221,20.413,31.81,0.026,-1.142
Shamakhi,Temperature_C_max,16.654,10.025,-6.291,8.0,16.45,25.259,37.4,0.04,-1.121
Shamakhi,Temperature_C_min,7.922,8.197,-19.342,0.95,7.95,15.158,26.65,-0.064,-1.009
Shamakhi,Humidity_percent_mean,70.594,16.41,17.159,59.99,73.101,83.208,99.441,-0.647,-0.037
Shamakhi,Humidity_percent_min,53.814,17.978,10.302,40.617,54.21,66.594,98.248,-0.01,-0.631
Shamakhi,Wind_Speed_kmh_mean,6.931,2.602,1.521,5.184,6.426,8.122,23.289,1.221,2.373
Shamakhi,Wind_Speed_kmh_max,12.355,4.283,2.621,9.388,11.682,14.619,36.367,1.068,1.993
Shamakhi,Rain_mm_sum,1.653,3.842,0.0,0.0,0.0,1.4,61.2,4.556,35.026
Shirvan,Temperature_C_mean,16.277,9.289,-6.931,7.817,15.871,25.125,33.794,0.059,-1.284
Shirvan,Temperature_C_max,21.494,10.355,-3.25,12.2,21.1,31.058,43.35,0.05,-1.221
Shirvan,Temperature_C_min,11.714,8.376,-11.591,4.508,11.35,19.75,28.25,-0.002,-1.238
Shirvan,Humidity_percent_mean,68.388,14.572,22.508,57.142,70.855,80.365,98.161,-0.429,-0.728
Shirvan,Humidity_percent_min,47.123,17.852,10.188,32.094,47.033,61.4,96.111,0.068,-0.945
Shirvan,Wind_Speed_kmh_mean,10.303,3.919,2.444,7.566,9.526,12.188,33.058,1.214,2.066
Shirvan,Wind_Speed_kmh_max,18.002,6.014,4.511,13.398,17.732,21.749,42.875,0.487,0.106
Shirvan,Rain_mm_sum,0.875,2.735,0.0,0.0,0.0,0.3,57.9,6.766,75.512
Sumqayit,Temperature_C_mean,15.599,8.256,-4.127,8.077,15.002,23.189,33.988,0.097,-1.255
Sumqayit,Temperature_C_max,18.34,8.867,-3.508,10.45,17.95,25.942,42.15,0.108,-1.085
Sumqayit,Temperature_C_min,12.926,7.825,-5.008,5.892,12.45,20.2,28.792,0.09,-1.26
Sumqayit,Humidity_percent_mean,73.489,10.205,29.899,67.325,74.579,80.959,97.534,-0.678,0.614
Sumqayit,Humidity_percent_min,59.524,15.166,11.458,50.468,61.427,70.819,92.265,-0.628,0.065
Sumqayit,Wind_Speed_kmh_mean,19.159,8.295,3.766,12.652,17.616,24.134,58.662,0.86,0.511
Sumqayit,Wind_Speed_kmh_max,28.896,10.179,7.969,21.13,27.511,35.262,73.232,0.681,0.306
Sumqayit,Rain_mm_sum,0.807,2.586,0.0,0.0,0.0,0.3,60.7,8.165,115.624
Yevlakh,Temperature_C_mean,16.433,9.726,-8.58,7.885,16.042,25.402,34.988,0.058,-1.232
Yevlakh,Temperature_C_max,21.894,10.319,-2.485,12.75,21.45,30.95,42.766,0.051,-1.166
Yevlakh,Temperature_C_min,11.23,8.884,-14.635,3.566,10.85,19.5,29.066,-0.005,-1.219
Yevlakh,Humidity_percent_mean,64.117,16.402,21.194,51.807,65.641,77.154,98.76,-0.253,-0.785
Yevlakh,Humidity_percent_min,43.115,16.263,8.928,31.045,41.484,53.63,96.832,0.457,-0.223
Yevlakh,Wind_Speed_kmh_mean,8.237,3.839,1.521,5.552,7.357,9.913,30.086,1.506,3.182
Yevlakh,Wind_Speed_kmh_max,14.317,6.18,2.596,9.727,12.965,17.284,47.977,1.29,2.018
Yevlakh,Rain_mm_sum,0.981,2.865,0.0,0.0,0.0,0.3,34.5,4.751,28.692
Zaqatala,Temperature_C_mean,13.009,8.649,-13.995,5.652,13.224,20.39,30.956,-0.047,-1.01
Zaqatala,Temperature_C_max,16.992,9.098,-10.264,9.398,17.148,24.448,36.848,-0.054,-0.965
Zaqatala,Temperature_C_min,8.783,8.301,-19.164,2.048,8.898,15.786,26.748,-0.1,-0.883
Zaqatala,Humidity_percent_mean,65.043,14.171,18.826,55.494,64.96,74.721,98.437,-0.052,-0.355
Zaqatala,Humidity_percent_min,50.391,15.079,10.188,39.758,49.639,59.737,95.171,0.293,-0.176
Zaqatala,Wind_Speed_kmh_mean,4.671,1.336,1.113,3.792,4.537,5.373,16.763,1.018,3.138
Zaqatala,Wind_Speed_kmh_max,8.49,2.758,3.144,6.638,7.969,9.727,29.801,1.704,5.77
Zaqatala,Rain_mm_sum,2.87,7.125,0.0,0.0,0.0,2.0,104.5,4.745,33.74
