City,Feature,fire_mean,no_fire_mean,diff,t_stat,p_value,significant
Baku,Temperature_C_mean,19.5568,13.6993,5.8575,25.5585,0.0,True
Baku,Temperature_C_max,23.4403,16.5669,6.8734,27.6797,0.0,True
Baku,Temperature_C_min,15.7103,10.8975,4.8129,22.188,0.0,True
Baku,Humidity_percent_mean,68.969,75.7354,-6.7664,-21.428,0.0,True
Baku,Humidity_percent_min,49.4558,60.9442,-11.4884,-25.4732,0.0,True
Baku,Wind_Speed_kmh_mean,16.3836,18.5835,-2.1999,-9.4417,0.0,True
Baku,Wind_Speed_kmh_max,24.7347,27.2712,-2.5365,-9.0163,0.0,True
Baku,Rain_mm_sum,0.312,1.032,-0.72,-11.9467,0.0,True
Baku,Pressure_hPa_mean,,,,,,False
Baku,Solar_Radiation_Wm2_mean,,,,,,False
Baku,Soil_Temp_C_mean,,,,,,False
Baku,Soil_Moisture_mean,,,,,,False
Barda,Temperature_C_mean,22.4093,15.3389,7.0704,18.6588,0.0,True
Barda,Temperature_C_max,28.4989,20.5346,7.9643,20.9819,0.0,True
Barda,Temperature_C_min,15.9803,10.2871,5.6932,15.8725,0.0,True
Barda,Humidity_percent_mean,48.2995,64.8576,-16.5581,-31.5393,0.0,True
Barda,Humidity_percent_min,29.4468,44.5468,-15.1,-35.2574,0.0,True
Barda,Wind_Speed_kmh_mean,9.5569,7.8835,1.6734,10.053,0.0,True
Barda,Wind_Speed_kmh_max,16.5521,13.871,2.6811,9.9079,0.0,True
Barda,Rain_mm_sum,0.1445,0.9614,-0.8169,-16.9433,0.0,True
Barda,Pressure_hPa_mean,,,,,,False
Barda,Solar_Radiation_Wm2_mean,,,,,,False
Barda,Soil_Temp_C_mean,,,,,,False
Barda,Soil_Moisture_mean,,,,,,False
Gabala,Temperature_C_mean,18.9105,10.6991,8.2114,16.887,0.0,True
Gabala,Temperature_C_max,22.8102,13.9005,8.9097,17.8941,0.0,True
Gabala,Temperature_C_min,13.8776,6.7894,7.0882,14.3129,0.0,True
Gabala,Humidity_percent_mean,53.0853,69.1285,-16.0432,-15.903,0.0,True
Gabala,Humidity_percent_min,38.1421,52.3456,-14.2035,-14.979,0.0,True
Gabala,Wind_Speed_kmh_mean,5.2754,4.4663,0.8091,6.6906,0.0,True
Gabala,Wind_Speed_kmh_max,9.5707,8.4683,1.1023,5.1425,0.0,True
Gabala,Rain_mm_sum,0.5205,2.7849,-2.2644,-15.6475,0.0,True
Gabala,Pressure_hPa_mean,,,,,,False
Gabala,Solar_Radiation_Wm2_mean,,,,,,False
Gabala,Soil_Temp_C_mean,,,,,,False
Gabala,Soil_Moisture_mean,,,,,,False
Ganja,Temperature_C_mean,20.6967,13.3017,7.395,17.2899,0.0,True
Ganja,Temperature_C_max,26.2045,17.9121,8.2924,18.6728,0.0,True
Ganja,Temperature_C_min,15.0594,8.8481,6.2113,15.5659,0.0,True
Ganja,Humidity_percent_mean,52.6293,66.0133,-13.384,-20.148,0.0,True
Ganja,Humidity_percent_min,34.6513,48.5323,-13.881,-22.4356,0.0,True
Ganja,Wind_Speed_kmh_mean,8.6609,7.1329,1.5281,8.2596,0.0,True
Ganja,Wind_Speed_kmh_max,15.9011,13.0485,2.8525,8.0468,0.0,True
Ganja,Rain_mm_sum,0.3213,1.2194,-0.8981,-13.8315,0.0,True
Ganja,Pressure_hPa_mean,,,,,,False
Ganja,Solar_Radiation_Wm2_mean,,,,,,False
Ganja,Soil_Temp_C_mean,,,,,,False
Ganja,Soil_Moisture_mean,,,,,,False
Jalilabad,Temperature_C_mean,23.7016,13.4967,10.2049,46.2651,0.0,True
Jalilabad,Temperature_C_max,29.3382,18.0062,11.332,47.2117,0.0,True
Jalilabad,Temperature_C_min,18.2311,9.3309,8.9002,42.4007,0.0,True
Jalilabad,Humidity_percent_mean,62.5409,75.5821,-13.0412,-25.8282,0.0,True
Jalilabad,Humidity_percent_min,40.9936,57.7925,-16.7988,-31.8718,0.0,True
Jalilabad,Wind_Speed_kmh_mean,9.6057,8.3525,1.2532,9.6079,0.0,True
Jalilabad,Wind_Speed_kmh_max,17.1528,14.2884,2.8644,15.3933,0.0,True
Jalilabad,Rain_mm_sum,0.2091,1.7369,-1.5278,-20.9533,0.0,True
Jalilabad,Pressure_hPa_mean,,,,,,False
Jalilabad,Solar_Radiation_Wm2_mean,,,,,,False
Jalilabad,Soil_Temp_C_mean,,,,,,False
Jalilabad,Soil_Moisture_mean,,,,,,False
Khachmaz,Temperature_C_mean,19.0152,13.699,5.3162,13.728,0.0,True
Khachmaz,Temperature_C_max,24.5993,17.8856,6.7136,17.0519,0.0,True
Khachmaz,Temperature_C_min,13.395,9.5295,3.8655,10.0122,0.0,True
Khachmaz,Humidity_percent_mean,65.7808,73.2611,-7.4803,-12.2844,0.0,True
Khachmaz,Humidity_percent_min,44.4337,56.2188,-11.7852,-17.8362,0.0,True
Khachmaz,Wind_Speed_kmh_mean,9.2724,9.0366,0.2358,1.3511,0.1773,False
Khachmaz,Wind_Speed_kmh_max,17.049,15.5657,1.4833,4.8711,0.0,True
Khachmaz,Rain_mm_sum,0.2259,1.148,-0.9221,-10.6346,0.0,True
Khachmaz,Pressure_hPa_mean,,,,,,False
Khachmaz,Solar_Radiation_Wm2_mean,,,,,,False
Khachmaz,Soil_Temp_C_mean,,,,,,False
Khachmaz,Soil_Moisture_mean,,,,,,False
Lankaran,Temperature_C_mean,24.5202,15.6105,8.9097,27.1248,0.0,True
Lankaran,Temperature_C_max,27.982,18.2833,9.6987,28.7639,0.0,True
Lankaran,Temperature_C_min,20.7,12.7512,7.9488,24.5044,0.0,True
Lankaran,Humidity_percent_mean,66.8487,78.5823,-11.7336,-20.4958,0.0,True
Lankaran,Humidity_percent_min,51.5934,65.6998,-14.1063,-20.2415,0.0,True
Lankaran,Wind_Speed_kmh_mean,7.7403,7.7475,-0.0072,-0.0579,0.9538,False
Lankaran,Wind_Speed_kmh_max,13.4091,13.3219,0.0872,0.3981,0.6908,False
Lankaran,Rain_mm_sum,0.2936,3.117,-2.8233,-20.8753,0.0,True
Lankaran,Pressure_hPa_mean,,,,,,False
Lankaran,Solar_Radiation_Wm2_mean,,,,,,False
Lankaran,Soil_Temp_C_mean,,,,,,False
Lankaran,Soil_Moisture_mean,,,,,,False
Mingachevir,Temperature_C_mean,19.2248,16.0413,3.1835,7.8532,0.0,True
Mingachevir,Temperature_C_max,24.9267,20.5928,4.334,10.485,0.0,True
Mingachevir,Temperature_C_min,13.6633,11.7694,1.894,4.9415,0.0,True
Mingachevir,Humidity_percent_mean,53.7439,66.0082,-12.2643,-22.2395,0.0,True
Mingachevir,Humidity_percent_min,33.9878,47.6094,-13.6216,-28.0282,0.0,True
Mingachevir,Wind_Speed_kmh_mean,10.9236,8.8639,2.0597,10.6434,0.0,True
Mingachevir,Wind_Speed_kmh_max,18.6678,15.413,3.2548,11.3034,0.0,True
Mingachevir,Rain_mm_sum,0.1972,1.2196,-1.0224,-17.5068,0.0,True
Mingachevir,Pressure_hPa_mean,,,,,,False
Mingachevir,Solar_Radiation_Wm2_mean,,,,,,False
Mingachevir,Soil_Temp_C_mean,,,,,,False
Mingachevir,Soil_Moisture_mean,,,,,,False
Nakhchivan,Temperature_C_mean,18.4224,14.0482,4.3742,8.5721,0.0,True
Nakhchivan,Temperature_C_max,25.2826,20.0987,5.1838,9.5905,0.0,True
Nakhchivan,Temperature_C_min,12.1583,8.6336,3.5247,7.2956,0.0,True
Nakhchivan,Humidity_percent_mean,45.5239,54.818,-9.2941,-14.2283,0.0,True
Nakhchivan,Humidity_percent_min,24.0305,33.7328,-9.7024,-17.0566,0.0,True
Nakhchivan,Wind_Speed_kmh_mean,8.8702,7.3597,1.5105,5.9144,0.0,True
Nakhchivan,Wind_Speed_kmh_max,17.1629,14.1784,2.9846,5.8916,0.0,True
Nakhchivan,Rain_mm_sum,0.1448,0.7951,-0.6502,-14.683,0.0,True
Nakhchivan,Pressure_hPa_mean,,,,,,False
Nakhchivan,Solar_Radiation_Wm2_mean,,,,,,False
Nakhchivan,Soil_Temp_C_mean,,,,,,False
Nakhchivan,Soil_Moisture_mean,,,,,,False
Quba,Temperature_C_mean,17.3683,10.627,6.7414,19.1657,0.0,True
Quba,Temperature_C_max,23.3422,14.9482,8.394,22.8369,0.0,True
Quba,Temperature_C_min,11.6095,6.4882,5.1213,14.8408,0.0,True
Quba,Humidity_percent_mean,61.0877,73.4349,-12.3472,-17.5576,0.0,True
Quba,Humidity_percent_min,40.7822,55.8418,-15.0595,-20.9047,0.0,True
Quba,Wind_Speed_kmh_mean,7.4281,6.8439,0.5842,5.2148,0.0,True
Quba,Wind_Speed_kmh_max,14.1072,12.4971,1.61,6.7315,0.0,True
Quba,Rain_mm_sum,0.2538,1.9042,-1.6504,-20.2895,0.0,True
Quba,Pressure_hPa_mean,,,,,,False
Quba,Solar_Radiation_Wm2_mean,,,,,,False
Quba,Soil_Temp_C_mean,,,,,,False
Quba,Soil_Moisture_mean,,,,,,False
Shaki,Temperature_C_mean,15.4111,12.6295,2.7816,7.2581,0.0,True
Shaki,Temperature_C_max,20.8327,17.0644,3.7683,9.6737,0.0,True
Shaki,Temperature_C_min,9.9697,8.203,1.7666,4.7639,0.0,True
Shaki,Humidity_percent_mean,54.5486,66.8513,-12.3027,-23.453,0.0,True
Shaki,Humidity_percent_min,38.2582,50.7363,-12.4781,-25.1254,0.0,True
Shaki,Wind_Speed_kmh_mean,7.0666,6.0318,1.0348,8.3876,0.0,True
Shaki,Wind_Speed_kmh_max,12.0203,10.5081,1.5122,7.5873,0.0,True
Shaki,Rain_mm_sum,0.5925,2.7483,-2.1558,-14.7082,0.0,True
Shaki,Pressure_hPa_mean,,,,,,False
Shaki,Solar_Radiation_Wm2_mean,,,,,,False
Shaki,Soil_Temp_C_mean,,,,,,False
Shaki,Soil_Moisture_mean,,,,,,False
Shamakhi,Temperature_C_mean,17.0121,11.8898,5.1223,12.5437,0.0,True
Shamakhi,Temperature_C_max,22.3981,16.115,6.2831,14.5662,0.0,True
Shamakhi,Temperature_C_min,11.4068,7.595,3.8117,9.9964,0.0,True
Shamakhi,Humidity_percent_mean,59.0947,71.672,-12.5773,-15.8622,0.0,True
Shamakhi,Humidity_percent_min,41.2907,54.9881,-13.6975,-18.3967,0.0,True
Shamakhi,Wind_Speed_kmh_mean,7.4679,6.8811,0.5867,4.6647,0.0,True
Shamakhi,Wind_Speed_kmh_max,13.0103,12.2934,0.7169,3.5163,0.0005,True
Shamakhi,Rain_mm_sum,0.3257,1.7779,-1.4522,-15.9064,0.0,True
Shamakhi,Pressure_hPa_mean,,,,,,False
Shamakhi,Solar_Radiation_Wm2_mean,,,,,,False
Shamakhi,Soil_Temp_C_mean,,,,,,False
Shamakhi,Soil_Moisture_mean,,,,,,False
Shirvan,Temperature_C_mean,19.0377,15.876,3.1617,8.1908,0.0,True
Shirvan,Temperature_C_max,25.41,20.9249,4.4852,11.2431,0.0,True
Shirvan,Temperature_C_min,13.4979,11.4547,2.0432,5.5912,0.0,True
Shirvan,Humidity_percent_mean,61.6069,69.3727,-7.7659,-13.342,0.0,True
Shirvan,Humidity_percent_min,37.0134,48.5909,-11.5775,-19.6642,0.0,True
Shirvan,Wind_Speed_kmh_mean,11.0743,10.1909,0.8834,5.5889,0.0,True
Shirvan,Wind_Speed_kmh_max,19.9488,17.7191,2.2296,9.2241,0.0,True
Shirvan,Rain_mm_sum,0.2614,0.9643,-0.7029,-11.1702,0.0,True
Shirvan,Pressure_hPa_mean,,,,,,False
Shirvan,Solar_Radiation_Wm2_mean,,,,,,False
Shirvan,Soil_Temp_C_mean,,,,,,False
Shirvan,Soil_Moisture_mean,,,,,,False
Sumqayit,Temperature_C_mean,18.5846,15.1654,3.4192,10.3236,0.0,True
Sumqayit,Temperature_C_max,22.1779,17.7829,4.395,12.4457,0.0,True
Sumqayit,Temperature_C_min,15.1204,12.6074,2.513,7.9474,0.0,True
Sumqayit,Humidity_percent_mean,68.8545,74.1625,-5.3081,-11.4478,0.0,True
Sumqayit,Humidity_percent_min,51.2947,60.7185,-9.4238,-14.3608,0.0,True
Sumqayit,Wind_Speed_kmh_mean,19.7618,19.0714,0.6905,2.0379,0.0419,True
Sumqayit,Wind_Speed_kmh_max,30.4402,28.6722,1.7679,4.0741,0.0001,True
Sumqayit,Rain_mm_sum,0.2008,0.8949,-0.6942,-13.0023,0.0,True
Sumqayit,Pressure_hPa_mean,,,,,,False
Sumqayit,Solar_Radiation_Wm2_mean,,,,,,False
Sumqayit,Soil_Temp_C_mean,,,,,,False
Sumqayit,Soil_Moisture_mean,,,,,,False
Yevlakh,Temperature_C_mean,19.5949,16.0299,3.5651,7.8672,0.0,True
Yevlakh,Temperature_C_max,25.9868,21.3731,4.6136,10.202,0.0,True
Yevlakh,Temperature_C_min,13.2953,10.967,2.3284,5.3901,0.0,True
Yevlakh,Humidity_percent_mean,52.7959,65.5587,-12.7628,-20.8112,0.0,True
Yevlakh,Humidity_percent_min,31.5318,44.5908,-13.059,-27.4592,0.0,True
Yevlakh,Wind_Speed_kmh_mean,9.8279,8.0345,1.7933,9.2117,0.0,True
Yevlakh,Wind_Speed_kmh_max,16.5868,14.0283,2.5585,8.6317,0.0,True
Yevlakh,Rain_mm_sum,0.1786,1.0836,-0.905,-15.1805,0.0,True
Yevlakh,Pressure_hPa_mean,,,,,,False
Yevlakh,Solar_Radiation_Wm2_mean,,,,,,False
Yevlakh,Soil_Temp_C_mean,,,,,,False
Yevlakh,Soil_Moisture_mean,,,,,,False
Zaqatala,Temperature_C_mean,15.4139,12.9214,2.4926,3.9393,0.0001,True
Zaqatala,Temperature_C_max,20.2981,16.8719,3.4262,5.3883,0.0,True
Zaqatala,Temperature_C_min,10.4024,8.7239,1.6786,2.6365,0.0091,True
Zaqatala,Humidity_percent_mean,56.1104,65.3683,-9.2579,-10.4584,0.0,True
Zaqatala,Humidity_percent_min,41.2697,50.7231,-9.4534,-10.7327,0.0,True
Zaqatala,Wind_Speed_kmh_mean,4.8544,4.664,0.1904,2.0254,0.0442,True
Zaqatala,Wind_Speed_kmh_max,8.5996,8.4855,0.1141,0.6299,0.5295,False
Zaqatala,Rain_mm_sum,0.7142,2.9482,-2.2339,-8.1216,0.0,True
Zaqatala,Pressure_hPa_mean,,,,,,False
Zaqatala,Solar_Radiation_Wm2_mean,,,,,,False
Zaqatala,Soil_Temp_C_mean,,,,,,False
Zaqatala,Soil_Moisture_mean,,,,,,False
